,0,1,2,3,4,5
9559,9.0,16.0,0.0,1.0,0.0,4.442651256490317
9560,22.0,22.0,0.0,2.0,0.0,5.2574953720277815
9561,3.0,8.0,0.0,4.0,0.0,4.477336814478207
9562,6.0,8.0,1.0,0.0,0.0,4.174387269895637
9563,5.0,4.0,0.0,2.0,0.0,3.4011973816621555
9564,3.0,9.0,0.0,0.0,0.0,3.6109179126442243
9565,24.0,38.0,1.0,15.0,0.0,5.541263545158426
9566,9.0,3.0,1.0,5.0,0.0,4.04305126783455
9567,23.0,28.0,0.0,3.0,0.0,5.293304824724492
9568,23.0,11.0,0.0,7.0,0.0,4.9344739331306915
9569,36.0,10.0,0.0,15.0,0.0,5.420534999272286
9570,5.0,2.0,0.0,6.0,0.0,3.6375861597263857
9571,23.0,3.0,0.0,9.0,0.0,4.836281906951478
9572,9.0,9.0,1.0,0.0,0.0,4.48863636973214
9573,11.0,7.0,0.0,11.0,0.0,4.31748811353631
9574,10.0,15.0,0.0,2.0,0.0,4.3694478524670215
9575,25.0,23.0,1.0,4.0,0.0,5.384495062789089
9576,14.0,18.0,0.0,16.0,0.0,4.897839799950911
9577,15.0,17.0,0.0,5.0,0.0,4.997212273764115
9578,28.0,11.0,0.0,2.0,0.0,5.159055299214529
9579,2.0,2.0,0.0,5.0,0.0,2.9444389791664403
9580,14.0,10.0,0.0,3.0,0.0,4.51085950651685
9581,46.0,24.0,0.0,10.0,0.0,5.697093486505405
9582,23.0,11.0,0.0,0.0,0.0,4.90527477843843
9583,17.0,8.0,0.0,7.0,0.0,4.852030263919617
9584,60.0,25.0,1.0,17.0,0.0,5.771441123130016
9585,24.0,21.0,0.0,13.0,0.0,5.198497031265826
9586,13.0,3.0,0.0,7.0,0.0,4.454347296253507
9587,18.0,9.0,0.0,13.0,0.0,4.770684624465665
9588,9.0,7.0,0.0,9.0,0.0,5.14166355650266
9589,29.0,20.0,1.0,4.0,0.0,5.3230099791384085
9590,8.0,11.0,0.0,13.0,0.0,4.442651256490317
9591,16.0,6.0,0.0,6.0,0.0,4.574710978503383
9592,16.0,12.0,1.0,3.0,0.0,5.0238805208462765
9593,19.0,8.0,0.0,16.0,0.0,4.584967478670572
9594,5.0,9.0,0.0,8.0,0.0,4.1588830833596715
9595,14.0,4.0,0.0,5.0,0.0,4.343805421853684
9596,17.0,45.0,0.0,22.0,0.0,5.616771097666572
9597,21.0,16.0,0.0,5.0,0.0,4.7535901911063645
9598,18.0,2.0,0.0,2.0,0.0,4.406719247264253
9599,7.0,4.0,0.0,4.0,0.0,4.23410650459726
9600,21.0,4.0,0.0,10.0,0.0,4.969813299576001
9601,12.0,14.0,0.0,9.0,0.0,4.6443908991413725
9602,17.0,8.0,0.0,2.0,0.0,4.219507705176107
9603,14.0,8.0,0.0,4.0,0.0,4.68213122712422
9604,17.0,22.0,1.0,14.0,0.0,4.997212273764115
9605,14.0,6.0,0.0,8.0,0.0,4.564348191467836
9606,9.0,21.0,0.0,4.0,0.0,4.859812404361672
9607,10.0,14.0,1.0,5.0,0.0,4.330733340286331
9608,6.0,7.0,0.0,5.0,0.0,4.007333185232471
9609,20.0,21.0,1.0,20.0,0.0,5.2832037287379885
9610,11.0,15.0,0.0,3.0,0.0,4.532599493153256
9611,3.0,0.0,0.0,0.0,0.0,3.332204510175204
9612,15.0,11.0,1.0,4.0,0.0,4.6443908991413725
9613,11.0,4.0,0.0,2.0,0.0,4.143134726391533
9614,14.0,8.0,0.0,13.0,0.0,4.969813299576001
9615,27.0,27.0,0.0,9.0,0.0,5.429345628954441
9616,11.0,2.0,0.0,2.0,0.0,4.394449154672439
9617,15.0,5.0,0.0,5.0,0.0,4.795790545596741
9618,6.0,4.0,0.0,7.0,0.0,4.290459441148391
9619,62.0,32.0,1.0,14.0,0.0,6.142037405587356
9620,3.0,1.0,0.0,3.0,0.0,3.2188758248682006
9621,18.0,11.0,0.0,0.0,0.0,4.804021044733257
9622,15.0,7.0,1.0,3.0,0.0,4.634728988229636
9623,4.0,3.0,0.0,11.0,0.0,4.3694478524670215
9624,19.0,14.0,0.0,3.0,0.0,4.875197323201151
9625,2.0,1.0,0.0,0.0,0.0,2.9444389791664403
9626,7.0,10.0,1.0,1.0,0.0,4.189654742026425
9627,2.0,10.0,1.0,2.0,0.0,4.04305126783455
9628,10.0,13.0,0.0,0.0,0.0,4.5217885770490405
9629,10.0,14.0,1.0,2.0,0.0,4.290459441148391
9630,6.0,13.0,0.0,16.0,0.0,4.499809670330265
9631,13.0,6.0,0.0,1.0,0.0,4.356708826689592
9632,18.0,7.0,0.0,17.0,0.0,4.844187086458591
9633,8.0,5.0,0.0,13.0,0.0,4.454347296253507
9634,20.0,34.0,0.0,11.0,0.0,5.3612921657094255
9635,10.0,8.0,1.0,1.0,0.0,4.574710978503383
9636,16.0,36.0,1.0,16.0,0.0,5.537334267018537
9637,22.0,30.0,0.0,5.0,0.0,5.337538079701318
9638,4.0,0.0,0.0,2.0,0.0,2.772588722239781
9639,9.0,8.0,0.0,0.0,0.0,4.0943445622221
9640,5.0,3.0,0.0,2.0,0.0,3.8501476017100584
9641,8.0,8.0,1.0,1.0,0.0,4.127134385045092
9642,42.0,42.0,1.0,14.0,0.0,6.040254711277414
9643,41.0,40.0,0.0,21.0,0.0,5.811140992976701
9644,13.0,12.0,0.0,3.0,0.0,4.867534450455582
9645,11.0,4.0,0.0,0.0,0.0,4.127134385045092
9646,32.0,25.0,1.0,4.0,0.0,5.4510384535657
9647,12.0,4.0,0.0,7.0,0.0,4.02535169073515
9648,28.0,24.0,1.0,4.0,0.0,5.529429087511423
9649,20.0,11.0,0.0,6.0,0.0,4.454347296253507
9650,23.0,10.0,1.0,7.0,0.0,4.8283137373023015
9651,30.0,19.0,0.0,8.0,0.0,5.3981627015177525
9652,45.0,32.0,1.0,3.0,0.0,5.87493073085203
9653,20.0,11.0,0.0,5.0,0.0,4.7535901911063645
9654,7.0,13.0,1.0,5.0,0.0,4.276666119016055
9655,22.0,40.0,0.0,2.0,0.0,5.484796933490655
9656,6.0,5.0,0.0,4.0,0.0,4.007333185232471
9657,12.0,3.0,0.0,6.0,0.0,4.07753744390572
9658,44.0,28.0,1.0,10.0,0.0,5.638354669333745
9659,16.0,1.0,0.0,3.0,0.0,4.406719247264253
9660,5.0,1.0,0.0,8.0,0.0,4.343805421853684
9661,1.0,16.0,0.0,0.0,0.0,3.784189633918261
9662,27.0,26.0,1.0,3.0,0.0,5.726847747587197
9663,16.0,22.0,0.0,8.0,0.0,5.062595033026967
9664,25.0,29.0,0.0,23.0,0.0,5.605802066295998
9665,23.0,16.0,0.0,7.0,0.0,5.099866427824199
9666,28.0,29.0,0.0,6.0,0.0,5.602118820879701
9667,31.0,15.0,1.0,21.0,0.0,5.3230099791384085
9668,10.0,11.0,1.0,3.0,0.0,4.343805421853684
9669,13.0,12.0,0.0,13.0,0.0,4.9344739331306915
9670,20.0,4.0,0.0,6.0,0.0,4.762173934797756
9671,10.0,15.0,0.0,10.0,0.0,4.770684624465665
9672,4.0,4.0,0.0,8.0,0.0,4.127134385045092
9673,12.0,18.0,1.0,10.0,0.0,4.574710978503383
9674,26.0,20.0,1.0,10.0,0.0,5.351858133476067
9675,4.0,6.0,0.0,2.0,0.0,3.6109179126442243
9676,7.0,11.0,0.0,3.0,0.0,4.624972813284271
9677,13.0,6.0,0.0,6.0,0.0,4.356708826689592
9678,16.0,3.0,0.0,2.0,0.0,4.543294782270004
9679,20.0,6.0,1.0,17.0,0.0,4.68213122712422
9680,3.0,0.0,0.0,2.0,0.0,2.5649493574615367
9681,17.0,15.0,1.0,7.0,0.0,5.056245805348308
9682,16.0,10.0,1.0,5.0,0.0,4.634728988229636
9683,23.0,5.0,0.0,1.0,0.0,4.343805421853684
9684,5.0,5.0,0.0,4.0,0.0,3.7612001156935624
9685,4.0,0.0,0.0,0.0,0.0,3.4011973816621555
9686,22.0,26.0,1.0,5.0,0.0,4.997212273764115
9687,12.0,7.0,0.0,2.0,0.0,4.672828834461906
9688,50.0,29.0,0.0,29.0,0.0,5.998936561946683
9689,10.0,6.0,0.0,6.0,0.0,4.276666119016055
9690,10.0,5.0,0.0,2.0,0.0,4.189654742026425
9691,11.0,6.0,0.0,9.0,0.0,4.3694478524670215
9692,8.0,2.0,0.0,5.0,0.0,4.143134726391533
9693,14.0,14.0,0.0,1.0,0.0,4.564348191467836
9694,16.0,7.0,1.0,17.0,0.0,5.220355825078324
9695,10.0,12.0,0.0,10.0,0.0,4.442651256490317
9696,7.0,11.0,1.0,4.0,0.0,4.48863636973214
9697,6.0,6.0,0.0,4.0,0.0,4.04305126783455
9698,8.0,12.0,1.0,8.0,0.0,4.442651256490317
9699,6.0,11.0,0.0,5.0,0.0,4.430816798843313
9700,47.0,22.0,1.0,51.0,0.0,5.87493073085203
9701,32.0,23.0,0.0,9.0,0.0,5.4638318050256105
9702,2.0,5.0,0.0,6.0,0.0,4.127134385045092
9703,18.0,16.0,0.0,6.0,0.0,4.68213122712422
9704,9.0,7.0,0.0,4.0,0.0,4.02535169073515
9705,8.0,11.0,1.0,2.0,0.0,4.553876891600541
9706,17.0,35.0,0.0,28.0,0.0,5.501258210544727
9707,8.0,2.0,0.0,5.0,0.0,3.7376696182833684
9708,25.0,2.0,0.0,5.0,0.0,4.31748811353631
9709,25.0,25.0,0.0,13.0,0.0,5.583496308781699
9710,43.0,22.0,0.0,22.0,0.0,5.556828061699537
9711,6.0,8.0,0.0,8.0,0.0,4.174387269895637
9712,12.0,7.0,1.0,0.0,0.0,4.653960350157523
9713,24.0,35.0,1.0,12.0,0.0,5.356586274672012
9714,4.0,8.0,0.0,4.0,0.0,4.1588830833596715
9715,16.0,11.0,0.0,1.0,0.0,4.653960350157523
9716,3.0,7.0,0.0,0.0,0.0,3.332204510175204
9717,9.0,10.0,0.0,5.0,0.0,4.276666119016055
9718,31.0,15.0,0.0,7.0,0.0,5.521460917862246
9719,14.0,4.0,0.0,8.0,0.0,4.30406509320417
9720,19.0,25.0,0.0,6.0,0.0,5.187385805840755
9721,10.0,6.0,0.0,9.0,0.0,4.477336814478207
9722,18.0,2.0,0.0,16.0,0.0,4.330733340286331
9723,23.0,33.0,1.0,23.0,0.0,5.54907608489522
9724,33.0,28.0,1.0,4.0,0.0,5.659482215759621
9725,7.0,14.0,1.0,8.0,0.0,4.663439094112067
9726,16.0,1.0,1.0,5.0,0.0,4.454347296253507
9727,4.0,0.0,0.0,2.0,0.0,3.4965075614664802
9728,5.0,5.0,1.0,5.0,0.0,4.204692619390966
9729,41.0,39.0,0.0,14.0,0.0,5.814130531825066
9730,3.0,8.0,1.0,4.0,0.0,3.8918202981106265
9731,4.0,2.0,0.0,3.0,0.0,3.4011973816621555
9732,5.0,3.0,1.0,0.0,0.0,3.4339872044851463
9733,24.0,13.0,1.0,2.0,0.0,5.365976015021851
9734,6.0,5.0,0.0,3.0,0.0,4.31748811353631
9735,17.0,12.0,1.0,2.0,0.0,4.48863636973214
9736,17.0,4.0,0.0,12.0,0.0,4.804021044733257
9737,8.0,15.0,1.0,2.0,0.0,4.454347296253507
9738,11.0,8.0,0.0,3.0,0.0,4.02535169073515
9739,8.0,5.0,1.0,6.0,0.0,4.430816798843313
9740,7.0,11.0,0.0,5.0,0.0,4.700480365792417
9741,4.0,5.0,1.0,2.0,0.0,3.091042453358316
9742,25.0,18.0,1.0,12.0,0.0,5.198497031265826
9743,7.0,3.0,0.0,8.0,0.0,4.30406509320417
9744,12.0,4.0,1.0,4.0,0.0,4.532599493153256
9745,34.0,26.0,1.0,27.0,0.0,5.529429087511423
9746,5.0,9.0,0.0,12.0,0.0,4.51085950651685
9747,10.0,4.0,0.0,2.0,0.0,4.356708826689592
9748,12.0,8.0,0.0,2.0,0.0,4.30406509320417
9749,9.0,3.0,1.0,2.0,0.0,4.219507705176107
9750,14.0,16.0,0.0,12.0,0.0,4.955827057601261
9751,11.0,7.0,0.0,0.0,0.0,4.31748811353631
9752,11.0,17.0,1.0,11.0,0.0,4.6913478822291435
9753,11.0,16.0,0.0,2.0,0.0,4.382026634673881
9754,18.0,27.0,0.0,1.0,0.0,5.225746673713202
9755,0.0,5.0,0.0,0.0,0.0,3.1780538303479458
9756,7.0,16.0,0.0,2.0,0.0,4.68213122712422
9757,7.0,9.0,0.0,8.0,0.0,4.276666119016055
9758,12.0,7.0,0.0,12.0,0.0,4.61512051684126
9759,11.0,9.0,1.0,5.0,0.0,4.5217885770490405
9760,19.0,10.0,0.0,10.0,0.0,4.787491742782046
9761,29.0,30.0,0.0,11.0,0.0,5.4680601411351315
9762,12.0,7.0,1.0,10.0,0.0,4.653960350157523
9763,21.0,30.0,1.0,17.0,0.0,5.14166355650266
9764,9.0,0.0,0.0,10.0,0.0,4.543294782270004
9765,28.0,6.0,0.0,4.0,0.0,5.19295685089021
9766,10.0,8.0,0.0,6.0,0.0,4.290459441148391
9767,19.0,14.0,1.0,1.0,0.0,4.852030263919617
9768,43.0,16.0,0.0,6.0,0.0,5.5093883366279774
9769,22.0,11.0,0.0,21.0,0.0,5.4680601411351315
9770,62.0,38.0,1.0,37.0,0.0,6.089044875446846
9771,14.0,7.0,0.0,15.0,0.0,4.31748811353631
9772,9.0,0.0,0.0,7.0,0.0,4.143134726391533
9773,15.0,6.0,0.0,8.0,0.0,4.23410650459726
9774,12.0,25.0,0.0,7.0,0.0,4.804021044733257
9775,15.0,2.0,0.0,5.0,0.0,4.6443908991413725
9776,8.0,6.0,1.0,6.0,0.0,4.406719247264253
9777,68.0,51.0,1.0,2.0,0.0,5.905361848054571
9778,12.0,3.0,0.0,5.0,0.0,3.9889840465642745
9779,25.0,14.0,0.0,6.0,0.0,4.836281906951478
9780,20.0,37.0,0.0,5.0,0.0,5.4116460518550396
9781,12.0,7.0,0.0,1.0,0.0,4.276666119016055
9782,8.0,3.0,1.0,5.0,0.0,4.060443010546419
9783,27.0,19.0,1.0,1.0,0.0,5.2832037287379885
9784,13.0,17.0,0.0,6.0,0.0,4.867534450455582
9785,9.0,12.0,1.0,2.0,0.0,4.553876891600541
9786,10.0,15.0,0.0,18.0,0.0,4.795790545596741
9787,13.0,10.0,0.0,13.0,0.0,4.605170185988092
9788,14.0,5.0,0.0,4.0,0.0,4.477336814478207
9789,13.0,4.0,1.0,2.0,0.0,4.477336814478207
9790,10.0,9.0,1.0,4.0,0.0,4.59511985013459
9791,1.0,9.0,0.0,4.0,0.0,3.295836866004329
9792,7.0,5.0,0.0,2.0,0.0,4.04305126783455
9793,23.0,10.0,1.0,14.0,0.0,5.198497031265826
9794,21.0,4.0,1.0,9.0,0.0,4.61512051684126
9795,11.0,18.0,0.0,8.0,0.0,4.77912349311153
9796,33.0,35.0,0.0,5.0,0.0,5.736572297479192
9797,17.0,3.0,0.0,1.0,0.0,4.3694478524670215
9798,7.0,13.0,0.0,3.0,0.0,4.418840607796598
9799,38.0,50.0,1.0,21.0,0.0,5.966146739123692
9800,5.0,4.0,0.0,14.0,0.0,4.127134385045092
9801,9.0,10.0,0.0,1.0,0.0,4.1588830833596715
9802,33.0,44.0,1.0,6.0,0.0,5.697093486505405
9803,6.0,10.0,1.0,1.0,0.0,4.110873864173311
9804,15.0,8.0,0.0,14.0,0.0,4.634728988229636
9805,7.0,1.0,0.0,6.0,0.0,3.5263605246161616
9806,14.0,7.0,1.0,4.0,0.0,4.330733340286331
9807,7.0,2.0,0.0,3.0,0.0,3.58351893845611
9808,11.0,11.0,0.0,20.0,0.0,4.867534450455582
9809,3.0,5.0,0.0,5.0,0.0,3.9318256327243257
9810,39.0,33.0,0.0,16.0,0.0,5.786897381366708
9811,14.0,9.0,1.0,8.0,0.0,4.897839799950911
9812,9.0,11.0,1.0,3.0,0.0,4.820281565605037
9813,60.0,32.0,0.0,3.0,0.0,6.129050210060545
9814,6.0,4.0,0.0,2.0,0.0,4.204692619390966
9815,21.0,11.0,0.0,2.0,0.0,5.0689042022202315
9816,18.0,12.0,0.0,3.0,0.0,4.532599493153256
9817,14.0,19.0,1.0,4.0,0.0,4.927253685157205
9818,7.0,1.0,0.0,1.0,0.0,3.4339872044851463
9819,7.0,0.0,0.0,1.0,0.0,3.258096538021482
9820,5.0,6.0,0.0,4.0,0.0,3.4657359027997265
9821,29.0,8.0,0.0,4.0,0.0,6.0867747269123065
9822,14.0,6.0,0.0,6.0,0.0,4.3694478524670215
9823,11.0,4.0,0.0,2.0,0.0,4.204692619390966
9824,16.0,23.0,1.0,8.0,0.0,5.303304908059076
9825,32.0,14.0,1.0,4.0,0.0,5.3230099791384085
9826,17.0,13.0,1.0,7.0,0.0,4.820281565605037
9827,40.0,28.0,1.0,9.0,0.0,5.91350300563827
9828,17.0,5.0,0.0,3.0,0.0,4.882801922586371
9829,5.0,4.0,0.0,0.0,0.0,3.828641396489095
9830,7.0,11.0,1.0,1.0,0.0,4.02535169073515
9831,5.0,15.0,0.0,2.0,0.0,4.23410650459726
9832,8.0,6.0,0.0,5.0,0.0,4.276666119016055
9833,7.0,7.0,0.0,1.0,0.0,3.7612001156935624
9834,16.0,12.0,0.0,1.0,0.0,4.890349128221754
9835,9.0,1.0,0.0,7.0,0.0,3.6109179126442243
9836,15.0,30.0,0.0,4.0,0.0,4.927253685157205
9837,15.0,23.0,0.0,4.0,0.0,5.2574953720277815
9838,34.0,20.0,0.0,0.0,0.0,5.6131281063880705
9839,17.0,14.0,0.0,2.0,0.0,4.7535901911063645
9840,12.0,10.0,0.0,6.0,0.0,4.5217885770490405
9841,22.0,5.0,0.0,7.0,0.0,4.795790545596741
9842,6.0,22.0,0.0,3.0,0.0,4.418840607796598
9843,15.0,40.0,0.0,3.0,0.0,5.517452896464707
9844,41.0,38.0,0.0,2.0,0.0,5.723585101952381
9845,9.0,3.0,0.0,8.0,0.0,4.442651256490317
9846,11.0,5.0,0.0,11.0,0.0,4.356708826689592
9847,7.0,9.0,0.0,1.0,0.0,4.060443010546419
9848,15.0,13.0,1.0,0.0,0.0,4.6913478822291435
9849,12.0,7.0,0.0,3.0,0.0,4.0943445622221
9850,12.0,11.0,0.0,15.0,0.0,4.90527477843843
9851,4.0,9.0,0.0,2.0,0.0,3.9512437185814275
9852,3.0,1.0,1.0,3.0,0.0,3.5263605246161616
9853,8.0,4.0,0.0,1.0,0.0,3.784189633918261
9854,17.0,7.0,0.0,9.0,0.0,4.477336814478207
9855,12.0,4.0,1.0,1.0,0.0,4.127134385045092
9856,12.0,22.0,1.0,10.0,0.0,4.983606621708336
9857,8.0,2.0,0.0,9.0,0.0,3.912023005428146
9858,23.0,10.0,0.0,9.0,0.0,4.867534450455582
9859,14.0,1.0,1.0,10.0,0.0,4.532599493153256
9860,11.0,15.0,0.0,9.0,0.0,4.465908118654584
9861,31.0,16.0,1.0,19.0,0.0,5.472270673671475
9862,35.0,20.0,0.0,0.0,0.0,5.488937726156687
9863,14.0,7.0,0.0,5.0,0.0,4.127134385045092
9864,20.0,12.0,1.0,2.0,0.0,4.77912349311153
9865,15.0,7.0,0.0,4.0,0.0,4.30406509320417
9866,4.0,6.0,0.0,2.0,0.0,3.367295829986474
9867,17.0,16.0,0.0,4.0,0.0,4.6443908991413725
9868,17.0,12.0,1.0,13.0,0.0,4.543294782270004
9869,19.0,4.0,0.0,3.0,0.0,4.5217885770490405
9870,7.0,0.0,0.0,4.0,0.0,3.2188758248682006
9871,14.0,12.0,1.0,8.0,0.0,4.77912349311153
9872,28.0,11.0,0.0,11.0,0.0,5.204006687076795
9873,11.0,1.0,0.0,4.0,0.0,4.02535169073515
9874,7.0,6.0,1.0,4.0,0.0,4.23410650459726
9875,0.0,3.0,0.0,1.0,0.0,3.044522437723423
9876,8.0,5.0,0.0,3.0,0.0,4.276666119016055
9877,19.0,4.0,1.0,6.0,0.0,4.276666119016055
9878,14.0,9.0,1.0,3.0,0.0,4.406719247264253
9879,11.0,13.0,1.0,2.0,0.0,4.634728988229636
9880,18.0,20.0,1.0,17.0,0.0,5.278114659230517
9881,7.0,11.0,1.0,6.0,0.0,4.3694478524670215
9882,15.0,18.0,0.0,3.0,0.0,5.159055299214529
9883,12.0,13.0,0.0,0.0,0.0,4.812184355372417
9884,20.0,3.0,0.0,7.0,0.0,4.430816798843313
9885,6.0,15.0,0.0,7.0,0.0,4.406719247264253
9886,8.0,0.0,0.0,7.0,0.0,4.0943445622221
9887,8.0,9.0,0.0,7.0,0.0,4.51085950651685
9888,4.0,1.0,0.0,11.0,0.0,4.2626798770413155
9889,17.0,3.0,0.0,8.0,0.0,4.442651256490317
9890,18.0,16.0,0.0,10.0,0.0,4.912654885736052
9891,14.0,12.0,0.0,2.0,0.0,4.77912349311153
9892,9.0,10.0,0.0,3.0,0.0,4.007333185232471
9893,9.0,13.0,0.0,8.0,0.0,4.584967478670572
9894,14.0,6.0,0.0,0.0,0.0,4.564348191467836
9895,28.0,18.0,1.0,10.0,0.0,5.342334251964811
9896,14.0,8.0,1.0,8.0,0.0,4.820281565605037
9897,14.0,5.0,0.0,7.0,0.0,4.204692619390966
9898,11.0,25.0,1.0,7.0,0.0,5.14166355650266
9899,18.0,21.0,0.0,11.0,0.0,5.187385805840755
9900,13.0,6.0,0.0,1.0,0.0,4.174387269895637
9901,14.0,26.0,1.0,7.0,0.0,5.1647859739235145
9902,10.0,6.0,0.0,3.0,0.0,4.276666119016055
9903,12.0,4.0,0.0,3.0,0.0,4.48863636973214
9904,21.0,3.0,0.0,3.0,0.0,4.6443908991413725
9905,23.0,2.0,0.0,3.0,0.0,4.356708826689592
9906,13.0,6.0,0.0,2.0,0.0,4.406719247264253
9907,8.0,5.0,0.0,5.0,0.0,4.02535169073515
9908,9.0,7.0,0.0,0.0,0.0,4.382026634673881
9909,5.0,8.0,0.0,13.0,0.0,4.174387269895637
9910,14.0,7.0,0.0,2.0,0.0,4.418840607796598
9911,11.0,7.0,0.0,6.0,0.0,4.454347296253507
9912,19.0,11.0,1.0,6.0,0.0,5.117993812416755
9913,2.0,2.0,0.0,1.0,0.0,3.5263605246161616
9914,9.0,2.0,0.0,5.0,0.0,4.007333185232471
9915,11.0,15.0,1.0,13.0,0.0,5.10594547390058
9916,17.0,19.0,1.0,4.0,0.0,4.990432586778736
9917,5.0,2.0,0.0,4.0,0.0,3.9318256327243257
9918,21.0,2.0,0.0,6.0,0.0,4.605170185988092
9919,15.0,12.0,0.0,0.0,0.0,4.663439094112067
9920,1.0,7.0,0.0,4.0,0.0,3.2188758248682006
9921,21.0,14.0,0.0,5.0,0.0,4.919980925828125
9922,16.0,7.0,1.0,10.0,0.0,4.890349128221754
9923,11.0,5.0,0.0,3.0,0.0,4.02535169073515
9924,21.0,16.0,0.0,3.0,0.0,5.099866427824199
9925,13.0,11.0,0.0,7.0,0.0,4.74493212836325
9926,50.0,39.0,1.0,23.0,0.0,6.171700597410915
9927,19.0,17.0,1.0,6.0,0.0,4.882801922586371
9928,33.0,24.0,1.0,19.0,0.0,5.583496308781699
9929,11.0,4.0,0.0,17.0,0.0,4.68213122712422
9930,32.0,15.0,1.0,1.0,0.0,5.501258210544727
9931,4.0,11.0,1.0,1.0,0.0,4.143134726391533
9932,13.0,10.0,0.0,5.0,0.0,4.6443908991413725
9933,12.0,8.0,0.0,7.0,0.0,4.532599493153256
9934,19.0,9.0,0.0,7.0,0.0,5.003946305945459
9935,12.0,10.0,0.0,2.0,0.0,4.6913478822291435
9936,15.0,20.0,0.0,3.0,0.0,4.727387818712341
9937,23.0,12.0,0.0,11.0,0.0,4.897839799950911
9938,21.0,10.0,0.0,4.0,0.0,4.51085950651685
9939,6.0,3.0,0.0,2.0,0.0,3.4657359027997265
9940,10.0,4.0,0.0,13.0,0.0,4.343805421853684
9941,38.0,28.0,0.0,5.0,0.0,5.720311776607412
9942,30.0,17.0,0.0,4.0,0.0,5.488937726156687
9943,49.0,16.0,0.0,6.0,0.0,5.521460917862246
9944,23.0,1.0,0.0,4.0,0.0,4.330733340286331
9945,7.0,16.0,0.0,2.0,0.0,4.477336814478207
9946,5.0,6.0,0.0,1.0,0.0,3.4965075614664802
9947,4.0,1.0,0.0,4.0,0.0,3.7612001156935624
9948,6.0,13.0,1.0,11.0,0.0,4.820281565605037
9949,23.0,17.0,1.0,10.0,0.0,5.220355825078324
9950,2.0,2.0,0.0,7.0,0.0,3.6109179126442243
9951,15.0,18.0,1.0,2.0,0.0,4.875197323201151
9952,16.0,12.0,0.0,11.0,0.0,4.574710978503383
9953,16.0,6.0,1.0,10.0,0.0,4.624972813284271
9954,10.0,12.0,0.0,6.0,0.0,4.919980925828125
9955,15.0,16.0,1.0,27.0,0.0,5.135798437050262
9956,3.0,1.0,0.0,6.0,0.0,3.58351893845611
9957,10.0,4.0,0.0,2.0,0.0,3.871201010907891
9958,23.0,14.0,0.0,18.0,0.0,5.043425116919247
9959,32.0,13.0,0.0,6.0,0.0,5.37989735354046
9960,7.0,21.0,1.0,10.0,0.0,4.454347296253507
9961,21.0,19.0,0.0,0.0,0.0,5.117993812416755
9962,8.0,0.0,0.0,6.0,0.0,3.6375861597263857
9963,4.0,4.0,0.0,3.0,0.0,4.276666119016055
9964,5.0,2.0,0.0,3.0,0.0,4.110873864173311
9965,4.0,6.0,0.0,3.0,0.0,3.6375861597263857
9966,7.0,12.0,0.0,9.0,0.0,4.442651256490317
9967,11.0,15.0,1.0,8.0,0.0,4.820281565605037
9968,8.0,7.0,0.0,0.0,0.0,3.970291913552122
9969,12.0,7.0,0.0,1.0,0.0,4.382026634673881
9970,25.0,18.0,0.0,4.0,0.0,5.209486152841421
9971,9.0,11.0,0.0,14.0,0.0,4.795790545596741
9972,7.0,15.0,1.0,10.0,0.0,4.653960350157523
9973,5.0,2.0,0.0,1.0,0.0,3.5553480614894135
9974,5.0,10.0,0.0,7.0,0.0,4.110873864173311
9975,44.0,53.0,1.0,17.0,0.0,6.324358962381311
9976,6.0,15.0,0.0,11.0,0.0,4.6443908991413725
9977,26.0,20.0,0.0,0.0,0.0,5.313205979041787
9978,33.0,37.0,0.0,5.0,0.0,5.389071729816501
9979,36.0,31.0,1.0,10.0,0.0,5.736572297479192
9980,10.0,6.0,0.0,11.0,0.0,4.634728988229636
9981,3.0,11.0,0.0,11.0,0.0,4.61512051684126
9982,25.0,8.0,0.0,6.0,0.0,4.820281565605037
9983,20.0,5.0,0.0,7.0,0.0,4.553876891600541
9984,15.0,4.0,0.0,6.0,0.0,4.499809670330265
9985,11.0,18.0,0.0,6.0,0.0,4.762173934797756
9986,6.0,13.0,0.0,3.0,0.0,4.430816798843313
9987,5.0,4.0,0.0,1.0,0.0,3.871201010907891
9988,32.0,16.0,1.0,10.0,0.0,5.442417710521793
9989,17.0,5.0,0.0,12.0,0.0,4.61512051684126
9990,9.0,13.0,0.0,7.0,0.0,4.574710978503383
9991,1.0,4.0,0.0,2.0,0.0,2.4849066497880004
9992,23.0,19.0,1.0,14.0,0.0,5.081404364984463
9993,7.0,13.0,0.0,4.0,0.0,4.605170185988092
9994,12.0,11.0,0.0,4.0,0.0,4.174387269895637
9995,7.0,4.0,0.0,0.0,0.0,3.5263605246161616
9996,21.0,10.0,0.0,9.0,0.0,5.043425116919247
9997,12.0,10.0,1.0,7.0,0.0,4.430816798843313
9998,13.0,5.0,0.0,3.0,0.0,4.700480365792417
9999,6.0,3.0,0.0,0.0,0.0,3.2188758248682006
10000,12.0,12.0,1.0,7.0,0.0,4.2626798770413155
10001,5.0,4.0,0.0,11.0,0.0,4.477336814478207
10002,26.0,11.0,1.0,11.0,0.0,5.176149732573829
10003,7.0,6.0,0.0,1.0,0.0,4.02535169073515
10004,25.0,15.0,1.0,5.0,0.0,5.389071729816501
10005,22.0,22.0,0.0,6.0,0.0,4.997212273764115
10006,18.0,8.0,0.0,15.0,0.0,4.718498871295094
